title,body,rating,review_id,sentiment_label,sentiment_score,positive_score,neutral_score,negative_score,compound_score,topic_id,review_length,is_negative,is_positive
"Fire TV Stick is good!!  (NO don't listen to me.  It turns you and your television into a ""TV Stick Zombie""","There are a few good things about the TV Stick, and some bad things:Good things:You won't have a problem with caching and buffering with legit applications (applications that pirate content are a whole different story).Your computer can be turned off when you use your Fire TV StickThe graphics layout is respectable, and app is very responsive. Changing programming, and starting shows is very fast. (but not with apps like terrarium or mobdro).Running the remote is not super-intuitive, but it's not really that bad either.Bad Things:1) Zombie Activity. My big flat screen has five HDMI inputs as well as coaxial (we use an antenna). When the TV Stick is plugged in it takes over your television's brain and makes it play ALL TV STICK, ALL THE TIME. So, if you're watching a DVD, or live television, the TV stick will change the input so that the TV stick is what you see. If you change it back to the DVD input, the TV Stick will change it right back again. I discovered this problem during a particularly exciting part of the Super Bowl when the TV Stick switched us from football to the TV Stick's home screen (I got vivid flashbacks to the &#34;Heidi&#34; Bowl. And yes if you remember that you are old). DON'T BECOME A TV STICK ZOMBIE. The only solution is to unplug the Fire TV Stick. I called Amazon tech support and they said THIS TV BRAIN STEALING ACTIVITY IS NORMAL.2) If you ain't paying for a service, Fire TV Stick will not show you their content. In other words, you won't get ESPN by merely downloading the Fire TV Stick ESPN APP.3) Access to UTube appears to be quite limited.4) Alexa is a corporate shill and only likes to answer questions pertaining to Amazon Prime programming.A word to folks who want to use Terrarium TV and Mobdro (I can't speak for Kodi). 95% of the links are unwatchable as they buffer literally every five seconds. Get yourself a notebook and make note of the 5% of the links that do work. It's a lot of work, but in the end it makes this apps worth using.",3,123,positive,0.5805577039718628,0.5805577039718628,0.3458511233329773,0.07359117269515991,0.507,4,1999,0,1
Great out of the box but apps need improvement,"I currently stream through Apple TV and have to use the AirPlay feature to watch Amazon Video on my TV. Since this is inconvenient due to the location of my computer, I decided to purchase a device to allow me to directly stream Amazon Video through my TV (and likely replace my Apple TV).Out of the box, the All-New Fire TV Stick with Alexa Voice Remote was quick & easy to set up and I was watching Amazon video on my TV in just a few minutes. The most difficult aspect of setup was getting the battery compartment on the remote to open (which I noticed numerous others have mentioned) - a serious flaw - I have good manual dexterity and it was actually quite difficult for me. I was impressed that someone thought to have the welcome/introduction video play automatically during the short wait for the system to be configured. The voice remote was fun to play with but I doubt it will get very much use in my home, as we mostly watch series and the results from the voice search don't take you to the correct episode in your queue. I imagine it would be more useful for finding movies, or shows that are not yet in your watch lists. Picture resolution is fantastic and color is vibrant (actually so vibrant and rich that I found I preferred a less-vibrant color setting on my TV). I was really excited at first, and expected that it might replace our Apple TV. This was not to last for long however, as I was disappointed that the only way to view your watch list for both Amazon and Netflix are by scrolling through a carousel (which is cumbersome at best - unless you only have a few titles saved - and I doubt very many people fit in this category). Although not directly the fault of Amazon Fire Stick (since they are apps), I thought I would mention it in case you are expecting your Netflix or Amazon Video watch list to look & perform the way it does on computer or Kindle Fire (or Apple TV for Netflix). If it were priced any higher I likely would have returned it - but since it does allow me to watch Amazon on my TV, I'll be keeping it.",3,124,neutral,0.6444852948188782,0.29990923404693604,0.6444852948188782,0.055605512112379074,0.2443,5,2050,0,0
"Good, could be better.(Starz is blocked)","I purchased this as a gift for my mother.She loves the Voice feature, however she complains that its hard to find shows directly. IE if you want the newest episodes of Supernatural that are on the CW you can't just say Supernatural. You have to say CW then navigate to the cw app then search for supernatural.Its a little better if the show is on prime or Netflix, however it is hard for her to figure out which service she would be watching it on. And some times there is a show on Netflix and on Amazon but not prime and she accidentally clicks the wrong one and gets frustrated.Another HUGE issue (to us) is that it will not allow you to download the starz/encoure app. when you try you get an error saying its not available on this device. Thus the only way for us to watch starz on the stick (even though we have a subscription though our cable company) is to purchase an additional subscription through amazon channels, which is ridiculous. I contacted amazon customer support about this, and the rep tried to convince me to subscribe to the amazon starz channel and claimed I wouldn't be charged. I then asked to talk to a supervisor and she put me a hold for a significant amount of time came back and seemed surprised I was still there and then told me that the supervisors were all busy and that I would have to have them call me back that I couldn't wait on the phone for them. I waited 3 days and contacted them again and they apparently had no intention of calling me back. Amazon usually has stellar customer support though in this instance they were horrible.(its been over a month now and still no contact)Please note. Normally I would never include My experience with Amazon in a review for an item I purchased on Amazon.com. I include the information about my experience with Amazon as it regards to this particular device as it is made by Amazon and the capacity in which I am reviewing them is in the Manufacture and Maintenance of their product. This has nothing to do with reviewing the seller/shipping experience.",3,125,positive,0.6153662204742432,0.6153662204742432,0.3369913399219513,0.047642484307289124,0.5677,2,2036,0,1
"For $16, it's alright.","I'll cover a few basic points that I feel are important in evaluating a streaming device:VIDEOOne major issue when streaming video - even when the stick is configured to stream video at 1080P/60hz via the Settings, it will stream 720p initally and then switch to 1080P after some time with Amazon Video/Netflix. I have a 7Mbps connection and on my Apple TV, which is placed at about the same distance from my Wi-Fi router as the Fire Stick, the stream kicks off at 1080p from the start. Well, kind of annoying but bearable.CONNECTIVITYI did not experience any of the Wi-Fi issues (stuttering/lag) other users have mentioned while streaming Amazon Prime Video/Netflix. Maybe the home network setup and the Fire Stick settings just happened to align.PERFORMANCEThe performance of this device is crap when it comes to doing basic tasks. For example, when I navigate the menu to switch between movies/apps/etc.., the UI sometimes freezes for a good 3-8 seconds before it can receive anymore commands from the remote. Also, when searching for content by &#34;typing&#34; with the remote, the UI will sometimes pause for 2-4 seconds as it fetches the results. This really kills the TV-only user experience for me and is the reason I took off a star.USER EXPERIENCEIt's not as slick as Apple TV's UI but it's not terrible either. Very similar to what you'd see for Windows 10's &#34;Metro&#34; look.REMOTEThis is basically a dumbed-down version of the standard TV remote (fewer buttons) but with an added microphone for Alexa Search. If you are a heavy smartphone (Android?) user, then the icons on the remote will be intuitive and you'll be able to figure your way around with ease.Honestly, I'd prefer the Apple TV remote with the touchpad surface (I know its made of glass, which can shatter) since it lets you scroll through content as opposed to repeatedly tapping on the arrow buttons.ALEXA SEARCHSeems to work about as well as Siri.",3,126,neutral,0.7364454865455627,0.0981677770614624,0.7364454865455627,0.16538670659065247,-0.0672,5,1932,0,0
"Not bad, I bought it to use exclusively with Playstation ...","Not bad, I bought it to use exclusively with Playstation Vue. PS Vue guide interface is very cumbersome on the Roku so I bought the fire stick just so I could use the grid view for channel schedules. My router is located 2 ft from my tv so I know the signal strength is good and I had no problem with the Roku. I have had the stick for 2 days. I have not had an uninterrupted tv session yet. I got a screen message when I first set up that said the USB power was insufficient, that might be a cause. It seems that they are aware of this issue because it gives you an option to continue. Also there is an adapter supplied for wall outlet use. I have not tried that yet. I have a name brand TV and have used other similar devices and never had that issue before. The Lexa works Good, I was very impressed with that.. I gave this 3 stars because I have used other streaming devices for over a year and the wireless technology is just not there yet. My other devices I have hard wired with ethernet and I have great reliability. Even my TV is wireless Smart TV but they recommend ethernet cable in the owners manual for streaming purposes. I wish they would figure this out for the sticks. I started with sticks and found their reliability is not as good as the box versions. But for $30 on sale I took the gamble.All in all I won't say either way to encourage or discourage purchase. I bought on sale and I am familiar with the Amazon Video format which is the same on the Stick and you incorporate apps into it. So it keeps everything in one place. I don't use the stick exclusively and I don't see myself making it my preferred device.I have not used the box version but I've heard is very good but I am cheap and the narrow use I had in mind I thought the stick was economical. I already have other box devices and they are great. The issue's are not with the brand per se but more with wireless technology. They are packing a lot of technology into a small space and something has to give.",3,127,neutral,0.5697290897369385,0.35603010654449463,0.5697290897369385,0.07424072176218033,0.2818,4,1990,0,0
Screen Saver doesn't always work on Amazon Music!  Screen damage warning!,"While the Amazon Fire TV Stick comes with a screen saver, it can't easily be made to work when you're connected to Amazon Music! If you select a 40 minute classical work, you can be sure that some graphics, a smaller version of the album cover, and some operational icons will be sitting there, always in the same position, at full brightness, burning into your TV screen! However, after some long unproductive chat with the Amazon crowd, I decided to do some more experimentation on my own. It turns out, that after you select your music and it's playing, if you go to the ""Browse"" menu on Amazon Music, and leave it there, the screensaver DOES operate. Nobody at Amazon, not even the supervisor, could figure that out! Your music will continue to play and you get the lovely photographs Amazon provides for a screensaver [or provide your own photos].Another problem I found with this product is its low HDMI signal level. Its HDMI output couldn't even drive a 3-foot HDMI cable! This device MUST be plugged directly into an HDMI input on a TV etc, or, into an active splitter. [Don't use those HDMI amplifiers that take their power from the HDMI cable, use a splitter with it's own power supply, even if you don't use any of the other outputs on the splitter.] I also have found that sometimes placing a splitter at the END of a long cable run, rather than at its beginning, will work the best! Experimentation is called for. Right now I have my Amazon Fire TV stick supplying its signal to three TV's, one of which is at about 75 feet away from the TV stick!If your TV input is hidden away, you may have trouble receiving your Wi-Fi signal with your TV stick hidden somewhere in the cable mess behind your TV. Best way to go is to purchase an HDMI splitter and use that to drive a length of cable plugged into your TV input. That way you can position your Fire TV Stick for best Wi-Fi performance. This is a good product once you figure out how to use it!!",3,128,neutral,0.514708936214447,0.07661514729261398,0.514708936214447,0.408675879240036,-0.3321,4,1959,0,0
Lacks processing power for streaming live TV,"Well, I think just like anything else, we want the &#34;end all be all&#34;. I sure did. I had Comcast service and with their rates going up and up, I wanted something to help me cut the cord finally. I'm very technical, so I didn't mind messing with the Fire Stick to get the extras going, but explaining the constant buffering/lag on the TV service portion is unsettling. Streaming via Netflix, Amazon, etc., is fine. No issues there. The only issue becomes when you try to view live TV. I've read all about the buffering fixes, tweaks, etc., but still very disappointed with the lagging. I have extremely fast internet so I know it's more of the processing power (or lack thereof) of the Fire Stick, as opposed to speed. In addition, since the &#34;native&#34; streaming works, clearly it's more of a processing issue from the IPTV servers that the Fire Stick just doesn't play nice with.I don't mind rebooting the stick, or just dealing with the lags/stuttering, etc., but everyone else in the household finds it annoying. There is definitely something soothing about a long day at work and coming home and turning on the TV and it just working. Nothing more frustrating than coming home and messing with settings., etc., just to watch TV (not movies).I bought the Fire Stick based on the reviews and surprised so many people are not reporting the same issue. The Fire TV (the &#34;box&#34; version) was out of stock for 1-2 months, so I got this instead. I think the Fire TV may be a better choice as it's got more processing power than the stick. If it still buffers and keeps driving the family crazy, I may just order the Fire TV, or a different box altogether, and try that instead.Conceptually, it's awesome. For regular streaming, it's just fine. For live TV, it's below average. I think it depends on what your intended purpose is, but if it's watching &#34;cable tv&#34;, you may want to get something more powerful.",3,129,neutral,0.4353524446487427,0.2252199798822403,0.4353524446487427,0.339427649974823,-0.1142,7,1929,0,0
"OK, but a bit sketchy. I returned the item and went back with cable.","First off, I have to say that it is very possible you will not encounter the same issues that I did depending on your wifi connections, etc. I have Up to 50 Mbps download via my internet provider and a pretty nice router. Though I have what I thought to be a pretty good config, we still had a lot of stutters and stops in programming to the point where it was annoying. If I were a person that was not used to the glamorous world of a cable provider and all the things that come with it, I think this would be perfect. Could I have lived with this, sure, but could my wife, nope. Reverting back from a great cable package to the stick is a bit difficult. This option was going to save me about $80/month, so trust me, I really wanted it to be a success. I also wanted to have the satisfaction of walking into my cable provider and putting all of that equipment on their counter and cancelling due to their excessive prices. When I got the stick, I also got Playstation Vue. Vue's program selection and pricing was pretty good, but one shortfall is that they did not have the History Channel. Yes, many would now view me as being lame, but I enjoy watching some of their programming and to keep this around, I would have had to add in Sling or some other web viewer. Vue's channel guide was also a challenge. They seem to update programming live, so when you surf timing (earlier/later), through the channel options, it's very slow to respond. I don't believe this to be an issue with the stick, but wanted you to be aware. One other complaint with the stick is that the remote is soooooo small. We continually lost it in the couch, etc. Also the inability to adjust channel/volume from a single remote is annoying. Anyway, like I said, many have not had a negative experience and I was hoping for a success, but I think I will wait another year or so to see how web programming advances and how this technology also improves, then give it another shot.",3,130,positive,0.43965625762939453,0.43965625762939453,0.43667304515838623,0.12367069721221924,0.316,0,1953,0,1
first one failed.. but see comparison to other popular streamers.listed,"We are very Overly saturated with streaming devices. Don't know why, it just happened.*Samsung Smart 8000 series 4k 3D TV..baked in*Samsung 3D Smart Blu Ray..baked in*Toshiba Smart Bluray..baked in*Shield TV with Remote and Game Controller..the best most versatile Streaming Device we have..Most Pricey as well.4k..best sound and picture..Good voice control and private headphone jacks.rechargeable remotes.Plex server built in...great gaming system..constant major updates from Nvidia..easy to add at least 8TB additional store.etc*3..Roku 3's needed for multiple TVs..very over priced with flimsy poor quality remotes..has headphone jack for private listenlng.terrible voice search..great interface*Roku Stick for travel..*Chrome Cast 2 needed for Google Home..in many ways more useful then Fire Stick..no remote . good buy for the $25 sale price*New Fire Stick..just to try..received defective one..ALEXA lacking for information compared to Google Home.good remote.. voice search better then Roku.cheapest price of any of the others***Comparing the Samsung TV to Fire stick..do you even need a Fire Stick.**advantages of Samsung over Fire Stick..1) It is included2) only one remote to deal with3) voice feature and mouse built in the pod style remote4) Web browser built in without complicated apk slide loading5) boots much faster6) plays from hard drives and Flash Drives for photos and videos**Fire Stick advantages over Samsung Smart TV1) no smart TV needed2) Alexa provides nice detraction for fun3) Voice control does different things4) better complete account access such as photos etc.5) orders from amazon if you know exactly what you want.pain if you don't..6) worth the $29.95 even if you have smart TV7) have not yet tried for travel but assume it will set up on hotel TVs",3,131,positive,0.6085577011108398,0.6085577011108398,0.32841360569000244,0.0630287304520607,0.5455,4,1787,0,1
Over the past year my cable bill has ballooned up every month to the point where I just felt like I was getting ripped off,"I'm writing an honest review of the fire stick. Over the past year my cable bill has ballooned up every month to the point where I just felt like I was getting ripped off. The reason was there aren't any other option in our area that offer the same internet speed and tv packages. So I started talking to some friends and alot of people told me about the fire stick and how they cut the cord on cable. I wanted to give it a try a and see how it goes. The fire stick is well built and easy to install, the interface is just like any other streaming service (netflix or hulu) out there. From a movie/tv show rerun perspective this thing was great, the disappointment for me came in a few areas. When your used to live tv you still want that type of service and the fire stick isn't that. Its not a flip through the channels type of device, more so its a I have a particular show I like to watch and lets find it type of one. You can download various apps that search for live tv streams but remember they might not necessarily be in your local demographic, so local stuff or even sporting events are hard to find. Than if you manage to find what you want you have to remember your really just watching a stream that someone else is broadcasting, the quality might be sup par and not 720-1080 quality, there are delays and skipping at times which might not even be related to your own network or isp but rather the streamer. One also has to have the proper hardware in place to support streaming. An internet connection that is capable, and the network hardware of supporting higher speed wireless streaming. Even though I have a 200mbps service from my isp, my router was only capable of 54mps which means to to take advantage of the fire stick and increase the speeds I needed to upgrade my router to a newer ac protocol. If your looking for a device that offers movies and tv shows this is up your alley but as a full on tv replacement it just isn't there yet.",3,132,negative,0.610056459903717,0.06182536855340004,0.3281181752681732,0.610056459903717,-0.5482,0,1960,1,0
AMAZON PLEASE UPGRADE Fire Stick to 21st Century technology.  Back Light LEDS; Rechargeable Battery / BASE...,"Amazon Prime TV / Movies / Music are MUCH BETTER than ALL THE COMPETITION. My ONLY Complaint is the FIRE STICK! It is OLD Technology. Redesign STICK using Rechargeable Batteries that sits on a base; Install LED Back Lighting in Stick and Base so I can FIND the Stick AND SEE the BUTTONS. Finally the Voice feature works so poorly, I do NOT waste time trying to use it anymore.Amazon Prime, IMHO, is Top of the LIST for Audio/Video companies and HD viewing and listening.Except for the The Fire Stick. It works OK, BUT IT REALLY NEEDS UPGRADES for the 21st Century!1. Voice activated microphone DOES NOT UNDERSTAND nor does it FIND anything. I can SPELL a Movie, or Program, and it will find the item. BUT IT STILL CAN'T BRING IT UP TO PLAY or start the selection.2. Fire Stick should be an LED &#34;back-lit&#34; device. The Fire Stick is impossible to SEE or FIND in darkness for night time viewing.3. BURNS THROUGH Batteries!!4. VERY LEAST, Please UPLOAD THE COMMANDS TO LOGITECH SO I CAN PROGRAM MY LOGITECH HARMONY WITH THE FIRSE STICK Commands AND USE JUST A SINGLE DEVICE TO START AUDIO RECEIVER; TV; AND FIRE STICK. Even with Competition, I was able to program all their REMOTES to my Logitech and USE ONLY ONE, 1, REMOTE for ALL MY Electronic DEVICES to operate ALL my Video and or Audio components for 10 years! Until now.I have a drawer full of very expensive remotes, AND use ONLY ONE to work ALL MY ELECTRONIC NEEDS. NOW I have to use the Fire Stick along with Logitech Harmony. At least I can ALWAYS find Logitech because it is lighted, has a rechargeable base, and is a ONE Button Remote. Come On Amazon, I'm impressed with Prime, AFTER YEARS of Other's services, I CANCELLED the Competition. My friends and neighbors who STILL pay for the Competition... are impressed too with how Prime's Menu works, Recents, Watch list etc, Impressed with EVERYTHING EXCEPT the Fire Stick Remote.",3,133,negative,0.3602202534675598,0.3461132049560547,0.2936665415763855,0.3602202534675598,-0.0141,5,1896,1,0
"It's okay, it works, a couple of flaws.","Issues with the remote prevent this from being a really good experience. Battery compartment is very difficult to get open as other have mentioned. Some apps seem to have problems with the remote. Remote works, but after watching a show, it seems to disconnect and the app crashes and restarts before the remote responds again. Speaking into the remote works quite well. Had no problems connecting to WiFi and it's pre-registered to my Amazon account, so setup took about 1-2 minutes. As some have noted, it does seem to 'broadcast' a WiFi SSID, which I have read the remote uses. This may be part of the problem I have with the remote disconnecting during periods of non-use while watching shows. Not certain how to fix this, or if it's a power saving feature. It's definitely a problem and I really don't understand why Amazon decided to use this kind of setup. It operates in the 5Ghz spectrum and does not seem to be interfering with my access points' operation, nor being interfered with by other transmitters.Picture quality is what I expected, menu systems are FAR superior to Apple's Gen 4 Apple TV, especially manual input of letters and numbers with the remote. Onscreen alphabet is in a rectangle 5x6 characters versus Apple's ridiculous A-Z line that goes from one side of the screen to the other. While still tedious compared to a keyboard, it's far easier than using Apple's. The instructions that come with it are sparse. Granted, it's fairly straight forward, and a no brainer for anyone familiar with A/V and WiFi, but for non-technically inclined people with no network or A/V experience, this might be problematic.Also had trouble getting it to fit directly into HDMI port on my TV, as well as the adapter/extension that came with it. Seems to be bigger or 'oversized'. Had to really fight to get it to slide in.Too many silly problems to give it better than a 3/5.",3,134,negative,0.7091735005378723,0.02661643549799919,0.2642100751399994,0.7091735005378723,-0.6826,4,1884,1,0
Where's the Spectrum App?,"Edit (10/28/2018):There appears to be a Spectrum app for Fire platforms now. At least there was one that came out many months ago for Fire HD tablet. Unfortunately I do not have the means to test its usability and quality on this particular device (Fire TV Stick) without purchasing another. Since I have no reason to do so, I've upgraded the rating to 3 stars (average) simply since I cannot discredit them without being able to test it. I should also point out that this is probably more Spectrum's fault than Amazon's, since most likely the software would have been written by Spectrum or some company on Spectrum's behalf to make it for Fire platforms. Either way, the original review was based on the fact it didn't support the one reason it was purchased. Now that it apparently does, I cannot let a 1 star remain.Original review---------------------Bought this for a friend, and *was* going to buy the Fire TV (4K HD version) for myself until I helped my friend set up their Fire TV Stick. We both have Spectrum for a cable provider. I have 2 Fire HD 8's and Amazon App Store has the Spectrum app on it which works fine on the Fire HD tablet, but the Fire TV Stick can't find that app in Amazon's app store. So apparently, the Spectrum App is compatible with the Fire HD 8, but not the Fire TV Stick. That or someone at Amazon made it not &#34;findable&#34; via the Fire TV Stick. AT&T Uverse app, Direct TV app, others there, just not Spectrum.If the Fire TV is in the same situation, I'm certainly not buying that. And, we'll probably have to return this Stick as well, since she wanted it to provide regular TV channels from Spectrum in the bedroom of their rental unit for renters. If someone from Amazon can point out a way to get the Spectrum app on the Fire TV stick, I can avoid the trouble I suppose. &#60;knock&#62; &#60;knock&#62;... Amazon? You listening?",3,135,neutral,0.5448768138885498,0.04397190734744072,0.5448768138885498,0.41115128993988037,-0.3672,7,1874,0,0
Pros and Cons of Fire TV Stick,"Pro: This is the slickest little device I have ever bought. Tons of apps either already installed or available to install. Remote is utilitarian, but has all of the controls necessary. Installation was a snap. And it's WiFi rather than IR or Bluetooth, which I thought was perfect for my setup.Con: The left, right, up, down buttons wouldn't stop scrolling. Click - moves one place. Click - moves one place. Click - moves 12 places. Navigating to the correct selection becomes a test of patience. Google solutions include fresh batteries, moving location, using supplied dongle, resetting, calling Amazon for a replacement, etc. I got a refurbished replacement from Amazon, same problem. My equipment, other than the TV, is in a wiring closet probably 30 feet from my couch, with a couple of walls in between. So the Fire Stick is in the wiring closet, remote is on the couch. Signal is strong in the wiring closet. I removed Fire Stick and plugged it into back of TV. Works like a charm. (Good-bye surround sound.) My next experiment will be to get a 3 ft. HDMI male-female cable and see if i can re-orient the Fire Stick in the wiring closet to improve communication. If that doesn't work, a 40 ft. HDMI cable from wiring closet to TV (or somewhere closer, maybe just overhead in attic, but has to be where I can plug the Fire Stick into power) is the next attempted solution.The other issue I had with the remote, is that Alexa either wouldn't come up (get the blue bar and wait for the tone), or couldn't understand what I said. That said, it is working better plugged into the back of the TV, so it is probably a part of the distance problem.All of the above being said, I still think it is a super product, and I'm going to continue trying to get it to work the way I want it to. If any of the above solutions improve my situation, I will update this review.",3,136,positive,0.8987553715705872,0.8987553715705872,0.08508692681789398,0.016157666221261024,0.8826,7,1864,0,1
FireTV vs. Roku Streaming Stick,"I bought a Roku Streaming Stick and a FireTV stick at my local Target store. Both of them were priced at $39.99. I ended up staying with the FireTV stick and returned the Roku. I've found that Roku makes great software but their hardware quality control is very poor.Hardware- FireTV offers much better hardware (faster CPU, more ram)- Roku is very thoughtful to their remote control. You can turn on/off the TV and control the volume, so that you don't need to carry two remotes at the same time.- Fire TV supports 802.11ac, which runs on 5.6GHz wifi network. Roku only supports 2.4GHz one. This is very important to us because our living room is very close to our kitchen. When the microwave oven is on, it will mess up the 2.4GHz wifi network.- Fire TV supports fast Ethernet (not gigabit) via optional add on, although the speed is slower than wireless.- My Roku won't turn on after 2 days of uses. Exchanged it and the second one was dead after three days.User Interface- FireTV: The user interface is messy and hard to find the items you want. A lot of time I am unable to find the content I want.- Roku: Very easy and intuitiveVoice Search- I like the Roku one better.Content:I am not a subscriber of cable TV nor streaming service (e.g., Netflix, prime etc). I rely on the free content.- Roku offers a lot more FREE contents, such as national geographic channels etc.- FireTV offers the free contents too, but you will need to dig them out. By default, Amazon will display the prime video first because they want you to be a prime member. For example, my kid likes Arthur, which is free in the PBS kid app.The only reason I stick with Amazon Fire TV because of its hardware. I really like the software from Roku. Unfortunately, their hardware is not very good.",3,137,neutral,0.586863100528717,0.22334086894989014,0.586863100528717,0.18979600071907043,0.0335,6,1768,0,0
Roku or Fire TV Stick? First Impressions,"I have been using Roku for quite some time, but lately my Roku has been acting up. I decided to give the Fire TV Stick a try. The first problem? Getting the remote open to put the batteries in was almost impossible. It was as if it were glued shut. I went online to see if there were some trick to it, and found that there were lots of people with the same problem. After wrestling with it for a while, I finally managed to get it open. Set up was fairly easy, just as it is for Roku. Next I thought I would take a look at the series I've been watching on Amazon Prime with Roku, and was surprised to see that Fire TV letterboxes the picture. How is it that Roku plays Amazon Prime shows full sized, and Amazon's own Fire TV Stick letterboxes them?! I switched over to a show on Netflix, and the picture was back to full size. I'm also finding navigation to be a bit trickier than it was with Roku, a bit less intuitive. It makes an annoying click with every move using the remote. The remote on the Roku helpfully had buttons for Amazon and Netflix, as well as a couple of others. Fire TV Stick doesn't have any of those, so it takes more clicks to get to where you want to go. The jury is still out, but so far I'm leaning towards Roku. The one thing that Fire TV Stick does have is the voice remote. It seems to be helpful to open apps...&#34;Open YouTube, Amazon, Netflix, etc.&#34; But I haven't found it very successful in looking for FREE Amazon Prime (or other) content. When you just do a search, for example &#34;search for comedies,&#34; it will bring up a bunch of comedies that you have to pay for. If I do a search on Roku, I can apply a filter that has only Amazon Prime results. If I want to click through everything, I see plenty of categories of Prime, but then, that makes Fire TV's voice remote just a handy substitute for the amazon or netflix button on the Roku.",3,138,negative,0.6210071444511414,0.04455060139298439,0.33444222807884216,0.6210071444511414,-0.5765,5,1884,1,0
Nice for a spare room,"Let me start off saying that I have owned Roku products for the last 7 years, and currently have two Roku 3's for my two main TV's in my house.That being said, I have been spoiled by the vast channel/app library Roku has (including Amazon video) and the ease of the Roku user interface.The Fire TV interface isn't terrible, and I'm sure I'll grow more comfortable with it, but out of the box, it seems very disorganized. The main home screen lists a bunch of shows you can watch free with your Prime subscription, app and game recommendations, and your recently watched. Compared to the Roku, which lists all of your channels/apps very simply in a grid layout and separate menus to browse available apps (which granted the Fire TV has too), the Fire's home screen is more like a new girlfriend trying to get you try new things you aren't interested in.As for search: the Roku still has the best multi channel/ app search which now includes voice search when you buy the upgraded remote or use the mobile app, but the Fire TV has Alexa. And that makes it far easier and natural than the Roku for not only searching, but for general Siri/ Google Assistant type inquiries like &#34;When is the 2017 Super Bowl?&#34;Lastly, most of the Roku lineup now has wireless listening to whatever you are watching on your device by pluggining in a pair of headphones into the remote. In the past when I lived with noisy roommates, this feature was a lifesaver. Even today when I want to watch a movie while the Fam is asleep, I have that option for personal audio. This is one of the nicest features found in any media player in my opinion, and why I will continue to use the Roku as my main device.All in all, it's a decent device, especially for use in a spare room (which is where I'm using it). But my personal preference is Roku.",3,139,neutral,0.6052022576332092,0.2861931622028351,0.6052022576332092,0.10860457271337509,0.1776,5,1820,0,0
"Works OK, but No Cigar","I've had the firestick since March 2018. I have small hands for a man, and the remote is too small. I think it needs to be 2 times larger (and I hate most large remotes, but this remote is tiny). The buttons need to be larger too. Most importantly, it needs a volume up/down, channel up/down, mute, source, power button and it needs to be backlit. I'd like to be able to change from FireTV to Antenna without using a separate remote. I just viewed the newest Firestick remote which includes volume and mute buttons, but that's still not enough.OTHER CONS:1. It cuts out and buffers often and I have a fast 144 M/bit connection2. Battery gets too hot and I have to unplug and let it cool before it works again3. Goes back to Home screen on its own sometimes4. Resume works sometimes, but on hitting back button, it often goes all the way back to Home, making it cumbersome to go back to where you were in a movie.5. Starts playing sometimes when I have it paused6. Alexa isn't great. When I request a movie, she often brings ups a wikipedia page or a definition. Otherwise, it just puts an error on the screen or Alexa says she doesn't understand. I wish it had Google Assistant which is the #1 voice assistant. Alexa is #2.7. Remote battery doesn't last long. They lasted a long time until I replaced the batteries the first time.8. I thought I'd try to tell Alexa to turn off the firestick so I said &#34;Alexa, turn off firestick.&#34; She replied, &#34;Sorry, I didn't find a device named firestick.&#34; Unbelievable!9. WAY TOO MANY AMAZON ADS taking up too much real estate on my TV screen. STOP IT, AMAZON!and I thought Microsoft Windows was buggy.UPDATE: Just ordered the 4K Firestick a few days ago and have not received it yet. I'm glad the 4K Firestick remote is bigger.",3,140,negative,0.5425807237625122,0.06758315861225128,0.3898361921310425,0.5425807237625122,-0.475,5,1780,1,0
Not as pleased as I expected to be,"I purchased this before Christmas to replace the fire tv unit I have had for a couple of years. I bought the fire tv stick because it is portable. I have never been displeased with the Amazon Prime streaming service. With that being said the fire stick is not living up to my expectations. As long as I am streaming Amazon Prime video there is no difficulty with connectivity, but oddly enough, if I am streaming a television show or movie from any other app, such as, Hulu, Netflix, NBC, Playstation Vue or PBS, I receive an error message about a connection issue. I know I have internet because I simply look at my computer to check the internet connection. I scanned other reviews before posting my review and the problem seems to be causing dissatisfaction with more than a few other customers. I hope that Amazon comes up with a solution to this annoyance. I am seriously considering going back to my original unit and using the stick as a back-up if and when I need one. I would return it but I have disposed of the original packaging. I was so pleased with my original unit that I never considered there would be an issue with the fire stick. Naive, on my part, I admit. I gave the fire stick three stars because it is easy to use and set up; Alexa voice commands work pretty well (when I remember to use the voice command option); and the picture quality is very nice. As I stated at the beginning of this review I have always been pleased with the Amazon Prime streaming service and my fire tv unit. The annoyance and frustration I am encountering with the connection error message is the reason I have decided to write a tepid review. Please understand this has been happening often. I stream movies and television only. I do not watch live television. It has taken many, many connection issues before I decided to write a review.",3,141,neutral,0.5023588538169861,0.23125147819519043,0.5023588538169861,0.2663896381855011,-0.0351,7,1840,0,0
